feature,departamento,mean,std
t2m_min_nov,San Nicolas,13.680438095238095,0.9494758160708751
t2m_min_nov,San Pedro,13.673411764705882,0.9315606110786835
t2m_min_nov,Union,13.109676767676767,1.052994791603824
t2m_min_nov,Villa Constitucion,13.809196078431373,1.1882116803942102
t2m_min_dic,Arrecifes,15.898804554079694,1.3324080529474607
t2m_min_dic,Baradero,15.985728250244378,1.3390763441462263
t2m_min_dic,Belgrano,16.881261859582544,1.3378230263264124
t2m_min_dic,Capitan Sarmiento,15.898804554079694,1.3324080529474607
t2m_min_dic,Carmen De Areco,15.398689516129032,1.3304681632667816
t2m_min_dic,Caseros,16.657852822580644,1.3781300907900227
t2m_min_dic,Chacabuco,15.548311195445919,1.3004451211269656
t2m_min_dic,Colon,15.902983870967741,1.3602589017595328
t2m_min_dic,General Arenales,15.947184750733138,1.3515942100503262
t2m_min_dic,General Lopez,16.188965844402276,1.3800670667819077
t2m_min_dic,General San Martin,15.828435972629523,1.2982575825036315
t2m_min_dic,Iriondo,16.74379506641366,1.3570364292566601
t2m_min_dic,Juarez Celman,15.544276795005203,1.2389693807275668
t2m_min_dic,Junin,15.9849400921659,1.3183441282787225
t2m_min_dic,Leandro N. Alem,16.01726814516129,1.3181780406603234
t2m_min_dic,Marcos Juarez,16.551679316888045,1.3378200833707328
t2m_min_dic,Pergamino,15.816285434995114,1.254939937353913
t2m_min_dic,Ramallo,16.39203036053131,1.3083198823823532
t2m_min_dic,Rojas,15.936793743890517,1.32773776689885
t2m_min_dic,Rosario,17.180228928199792,1.3047533318521074
t2m_min_dic,Salto,15.355816226783968,1.3301155311679573
t2m_min_dic,San Lorenzo,17.822199413489734,1.2869940320343758
t2m_min_dic,San Nicolas,16.426884792626726,1.3053259632647787
t2m_min_dic,San Pedro,16.424753320683113,1.2853732603539596
t2m_min_dic,Union,15.693343108504399,1.3215249371796018
t2m_min_dic,Villa Constitucion,16.497618595825426,1.3330039119780874
t2m_min_ene,Arrecifes,17.725844402277037,1.0080627746290511
t2m_min_ene,Baradero,17.98658846529814,0.9949626377715317
t2m_min_ene,Belgrano,18.54931688804554,0.9396620979654144
t2m_min_ene,Capitan Sarmiento,17.725844402277037,1.0080627746290511
t2m_min_ene,Carmen De Areco,17.189213709677418,0.9957609859667671
t2m_min_ene,Caseros,18.415302419354838,1.008323784140718
t2m_min_ene,Chacabuco,17.31862428842505,1.0076093496238485
t2m_min_ene,Colon,17.656280241935484,1.0155715861360617
t2m_min_ene,General Arenales,17.650557184750735,0.9858564322453469
t2m_min_ene,General Lopez,17.742267552182163,1.0266857094978257
t2m_min_ene,General San Martin,17.175200391006843,1.010031683049928
t2m_min_ene,Iriondo,18.442798861480075,1.0377045789529935
t2m_min_ene,Juarez Celman,16.870426638917795,1.024773658036407
t2m_min_ene,Junin,17.71068202764977,0.9999632446309668
t2m_min_ene,Leandro N. Alem,17.619022177419353,1.0137095800975477
t2m_min_ene,Marcos Juarez,18.118529411764705,1.0301225227559012
t2m_min_ene,Pergamino,17.675298142717498,0.9840185770759551
t2m_min_ene,Ramallo,18.294345351043642,1.0505298899891564
t2m_min_ene,Rojas,17.64622678396872,1.0419663791386256
t2m_min_ene,Rosario,18.967127991675337,1.039785795848155
t2m_min_ene,Salto,17.18163245356794,0.9748560852570797
t2m_min_ene,San Lorenzo,19.721456500488756,1.0261718451775752
t2m_min_ene,San Nicolas,18.275198156682027,1.041146180529891
t2m_min_ene,San Pedro,18.406214421252372,1.0510845223648788
t2m_min_ene,Union,16.90017595307918,1.035165625684879
t2m_min_ene,Villa Constitucion,18.19933586337761,1.0119624484042227
t2m_min_feb,Arrecifes,16.926691538684437,0.9526466310984218
t2m_min_feb,Baradero,17.286475966562172,1.0116195009365936
t2m_min_feb,Belgrano,17.565680237612284,1.0040931992388444
t2m_min_feb,Capitan Sarmiento,16.926691538684437,0.9526466310984218
t2m_min_feb,Carmen De Areco,16.371879233374383,1.0128060805690304
t2m_min_feb,Caseros,17.377814039408868,0.9534558392234755
t2m_min_feb,Chacabuco,16.357682193567083,0.9941981654975219
t2m_min_feb,Colon,16.592782481527095,0.9049476786339664
t2m_min_feb,General Arenales,16.61470592625765,0.8993479067492189
t2m_min_feb,General Lopez,16.755241596638655,1.0085387169115563
t2m_min_feb,General San Martin,16.27090722495895,1.087147326768961
t2m_min_feb,Iriondo,17.41858917705013,0.9933847298269965
t2m_min_feb,Juarez Celman,16.03723899570952,1.1012452428596302
t2m_min_feb,Junin,16.671812807881775,0.987779023632102
t2m_min_feb,Leandro N. Alem,16.56144627463054,0.9077490732307204
t2m_min_feb,Marcos Juarez,17.05250688206317,0.9958061924005237
t2m_min_feb,Pergamino,16.726391998805795,0.9487486777905895
t2m_min_feb,Ramallo,17.513636264850767,0.9897180893809796
t2m_min_feb,Rojas,16.67535303776683,0.9217140931617983
t2m_min_feb,Rosario,18.055831876688384,0.951356276768571
t2m_min_feb,Salto,16.336707717569787,0.9343353120144794
t2m_min_feb,San Lorenzo,18.799093521421106,0.9234490620821055
t2m_min_feb,San Nicolas,17.49901020408163,0.9788866627689045
t2m_min_feb,San Pedro,17.69879672558679,1.0125269406753836
t2m_min_feb,Union,16.01441894312584,1.1175819968028888
t2m_min_feb,Villa Constitucion,17.268162126919734,0.9440284703235643
t2m_min_mar,Arrecifes,14.873880455407969,1.3226436136103275
t2m_min_mar,Baradero,15.19295210166178,1.3130715521830956
t2m_min_mar,Belgrano,15.521982922201138,1.3992208014278675
t2m_min_mar,Capitan Sarmiento,14.873880455407969,1.3226436136103275
t2m_min_mar,Carmen De Areco,14.530030241935483,1.2557160538744179
t2m_min_mar,Caseros,15.343034274193549,1.3947863711851483
t2m_min_mar,Chacabuco,14.298178368121441,1.2701531195128353
t2m_min_mar,Colon,14.579899193548387,1.3326351013057485
t2m_min_mar,General Arenales,14.768406647116326,1.3082563697740326
t2m_min_mar,General Lopez,14.774601518026566,1.3468839187308945
t2m_min_mar,General San Martin,14.700508308895406,1.3863299667582532
t2m_min_mar,Iriondo,15.383946869070211,1.3361828702734688
t2m_min_mar,Juarez Celman,14.493943808532778,1.3322372169205836
t2m_min_mar,Junin,14.657778801843317,1.2460367157181207
t2m_min_mar,Leandro N. Alem,14.606189516129032,1.3419867752081884
t2m_min_mar,Marcos Juarez,15.25602466793169,1.3752617079552791
t2m_min_mar,Pergamino,14.693098729227762,1.3362279195315832
t2m_min_mar,Ramallo,15.393738140417456,1.3295851783755592
t2m_min_mar,Rojas,14.705190615835777,1.2886331893295913
t2m_min_mar,Rosario,16.051529656607702,1.3662078660214634
t2m_min_mar,Salto,14.406480938416422,1.2965787205316979
t2m_min_mar,San Lorenzo,16.660527859237536,1.4051188607606788
t2m_min_mar,San Nicolas,15.413115207373274,1.314893227578496
t2m_min_mar,San Pedro,15.596356736242884,1.3105063071198575
t2m_min_mar,Union,14.552570869990225,1.3359379742725082
t2m_min_mar,Villa Constitucion,15.307694497153701,1.3250990141006753
rh2m_sep,Arrecifes,71.82128431372549,5.400766574927197
rh2m_sep,Baradero,74.71600000000001,4.580439268872945
rh2m_sep,Belgrano,65.75605882352941,7.00800837208663
rh2m_sep,Capitan Sarmiento,71.82128431372549,5.400766574927197
rh2m_sep,Carmen De Areco,72.47514583333333,5.35772576928932
rh2m_sep,Caseros,67.89501041666666,6.351095916766966
rh2m_sep,Chacabuco,70.20984313725491,5.827477367863815
rh2m_sep,Colon,69.13305208333334,5.941596025223268
rh2m_sep,General Arenales,69.36803030303031,6.303102220866474
rh2m_sep,General Lopez,66.64324509803922,6.661477691857616
rh2m_sep,General San Martin,65.5250303030303,6.343554509502168
rh2m_sep,Iriondo,68.1228725490196,6.5884465819899765
rh2m_sep,Juarez Celman,65.55821505376345,7.151533273852897
rh2m_sep,Junin,69.40330476190476,6.256247406937061
rh2m_sep,Leandro N. Alem,68.44476041666667,6.196215112640156
rh2m_sep,Marcos Juarez,65.18424509803921,6.967987386921838
rh2m_sep,Pergamino,69.82694949494949,5.915905314348918
rh2m_sep,Ramallo,72.10604901960785,5.185986337279877
rh2m_sep,Rojas,69.56169696969697,6.0042677763656584
rh2m_sep,Rosario,69.0535376344086,6.008779464822267
rh2m_sep,Salto,72.3419696969697,5.299067003415973
rh2m_sep,San Lorenzo,68.83178787878788,6.08440506759002
rh2m_sep,San Nicolas,71.7680380952381,5.486550774734054
rh2m_sep,San Pedro,73.5889705882353,5.053192484489783
rh2m_sep,Union,65.80154545454546,6.8619190807644745
rh2m_sep,Villa Constitucion,69.26117647058824,6.101192213479829
rh2m_oct,Arrecifes,70.81115749525617,5.67506698529038
rh2m_oct,Baradero,73.18320625610949,5.003057517902569
rh2m_oct,Belgrano,64.4531404174573,6.816057094534298
rh2m_oct,Capitan Sarmiento,70.81115749525617,5.67506698529038
rh2m_oct,Carmen De Areco,72.01511088709677,5.304206927676629
rh2m_oct,Caseros,66.42243951612903,6.473286531684008
rh2m_oct,Chacabuco,69.51364326375712,6.084429927669935
rh2m_oct,Colon,67.99844758064516,6.845068250432313
rh2m_oct,General Arenales,68.39121212121212,6.842161865955595
rh2m_oct,General Lopez,65.44914611005692,7.658535286037192
rh2m_oct,General San Martin,63.957565982404695,6.482616532826346
rh2m_oct,Iriondo,66.90048387096775,6.39187849397494
rh2m_oct,Juarez Celman,64.65162330905306,6.988375611224041
rh2m_oct,Junin,68.8127465437788,6.5833057065319425
rh2m_oct,Leandro N. Alem,67.67508064516129,6.9837591635628
rh2m_oct,Marcos Juarez,64.30736242884251,6.887339909526809
rh2m_oct,Pergamino,68.94869012707723,6.17361713659777
rh2m_oct,Ramallo,70.20500948766603,5.744633793943231
rh2m_oct,Rojas,68.96138807429129,6.26253485656057
rh2m_oct,Rosario,67.43323621227889,6.21054806714939
rh2m_oct,Salto,71.57434995112415,5.459501765603149
rh2m_oct,San Lorenzo,67.06478005865102,6.705129586824488
rh2m_oct,San Nicolas,69.97906912442396,5.815231880177501
rh2m_oct,San Pedro,71.19283681214421,5.626859365325677
rh2m_oct,Union,64.5219257086999,6.783003197572838
rh2m_oct,Villa Constitucion,68.37573055028463,6.175053385931543
rh2m_nov,Arrecifes,66.41448039215686,5.590909378451331
rh2m_nov,Baradero,68.5489797979798,5.3776504330548205
rh2m_nov,Belgrano,61.41171568627451,5.032994384956706
rh2m_nov,Capitan Sarmiento,66.41448039215686,5.590909378451331
rh2m_nov,Carmen De Areco,67.4385,5.346436198207681
rh2m_nov,Caseros,63.276885416666666,5.010656244881333
rh2m_nov,Chacabuco,64.88180392156863,6.336310492765086
rh2m_nov,Colon,63.87794791666666,6.451601870553122
rh2m_nov,General Arenales,63.712838383838395,7.28604318301303
rh2m_nov,General Lopez,61.83382352941176,7.180209387151279
rh2m_nov,General San Martin,62.414414141414134,5.956459376074138
rh2m_nov,Iriondo,63.16354901960784,4.718898834971566
rh2m_nov,Juarez Celman,62.40004301075268,6.25827324412161
rh2m_nov,Junin,64.3096,6.719115708721613
rh2m_nov,Leandro N. Alem,63.443041666666666,6.545461738834928
rh2m_nov,Marcos Juarez,61.180990196078426,5.643360886104137
rh2m_nov,Pergamino,64.98137373737373,5.554646175073704
rh2m_nov,Ramallo,66.04657843137255,5.6963718645808274
rh2m_nov,Rojas,64.49750505050505,6.098368677656308
rh2m_nov,Rosario,64.24084946236559,5.083872240897505
rh2m_nov,Salto,66.79920202020203,5.655655690655666
rh2m_nov,San Lorenzo,63.50048484848485,5.269187806438501
rh2m_nov,San Nicolas,65.90438095238095,5.674679250469138
rh2m_nov,San Pedro,66.84156862745098,5.893809021737118
rh2m_nov,Union,62.80262626262626,6.198412122918152
rh2m_nov,Villa Constitucion,64.20501960784314,5.782342470900728
rh2m_dic,Arrecifes,61.37037950664136,7.571288562529295
rh2m_dic,Baradero,63.21309872922776,6.9941951133182325
rh2m_dic,Belgrano,60.21863377609108,7.199429594009658
rh2m_dic,Capitan Sarmiento,61.37037950664136,7.571288562529295
rh2m_dic,Carmen De Areco,62.623618951612904,7.547881997799762
rh2m_dic,Caseros,60.546985887096774,7.479870026376742
rh2m_dic,Chacabuco,61.08659392789373,8.520998953109974
rh2m_dic,Colon,61.102620967741935,7.742899986638176
rh2m_dic,General Arenales,61.03533724340176,8.409559744144843
rh2m_dic,General Lopez,59.44827324478178,7.992719966620153
rh2m_dic,General San Martin,64.05805474095796,5.445082498572879
rh2m_dic,Iriondo,60.73034155597723,7.154952877273741
rh2m_dic,Juarez Celman,62.38477627471384,6.233971133259935
rh2m_dic,Junin,60.82067281105991,8.736656512408
rh2m_dic,Leandro N. Alem,60.72894153225806,8.161746150166652
rh2m_dic,Marcos Juarez,60.34443074003795,6.7624033539993915
rh2m_dic,Pergamino,60.777096774193545,7.99976549067704
rh2m_dic,Ramallo,61.832988614800755,6.969071276429667
rh2m_dic,Rojas,60.8588660801564,7.941512549468706
rh2m_dic,Rosario,60.81513007284079,7.037347103241939
rh2m_dic,Salto,62.0402541544477,7.858555938735302
rh2m_dic,San Lorenzo,60.18584555229716,7.233018401838681
rh2m_dic,San Nicolas,61.456552995391704,7.217971830912624
rh2m_dic,San Pedro,61.846299810246684,6.9996669174171275
rh2m_dic,Union,63.90039100684261,5.450528336688813
rh2m_dic,Villa Constitucion,60.75703036053131,7.29805453994289
rh2m_ene,Arrecifes,61.0807210626186,5.958820951535792
rh2m_ene,Baradero,62.22335288367546,5.525195284109467
rh2m_ene,Belgrano,59.12748576850095,6.547621696009495
rh2m_ene,Capitan Sarmiento,61.0807210626186,5.958820951535792
rh2m_ene,Carmen De Areco,61.84554435483871,5.974358099466806
rh2m_ene,Caseros,59.54330645161291,6.540206905059006
rh2m_ene,Chacabuco,61.251157495256166,7.149994543991657
rh2m_ene,Colon,60.74589717741936,6.798060167067775
rh2m_ene,General Arenales,60.64039100684261,7.9162309561086275
rh2m_ene,General Lopez,59.65032258064516,7.8055033079685066
rh2m_ene,General San Martin,65.32797653958944,4.77176648766512
rh2m_ene,Iriondo,59.728368121442124,6.488561868463048
rh2m_ene,Juarez Celman,63.67477627471384,6.32283947595033
rh2m_ene,Junin,60.775612903225806,7.571742383052186
rh2m_ene,Leandro N. Alem,60.55108870967742,6.9846624380592885
rh2m_ene,Marcos Juarez,59.9585294117647,6.0340342726551475
rh2m_ene,Pergamino,60.905806451612904,6.430771843436938
rh2m_ene,Ramallo,61.05469639468691,6.0423097189540975
rh2m_ene,Rojas,60.468494623655914,6.804768851411573
rh2m_ene,Rosario,59.42418314255983,6.109850851669684
rh2m_ene,Salto,61.70950146627566,6.055973269999563
rh2m_ene,San Lorenzo,58.538318670576736,6.717644574265215
rh2m_ene,San Nicolas,60.799603686635955,6.141109660113254
rh2m_ene,San Pedro,60.5903889943074,6.2385870715001825
rh2m_ene,Union,65.21301075268818,4.980186997528336
rh2m_ene,Villa Constitucion,60.42678368121443,6.004006522122949
rh2m_feb,Arrecifes,67.10731780643292,6.717280079675165
rh2m_feb,Baradero,68.08788849081952,6.309230239406083
rh2m_feb,Belgrano,65.63606997971603,7.929966423877341
rh2m_feb,Capitan Sarmiento,67.10731780643292,6.717280079675165
rh2m_feb,Carmen De Areco,68.02222713977832,6.429490145296603
rh2m_feb,Caseros,66.80132389162561,6.8994772347841
rh2m_feb,Chacabuco,67.23250869313243,6.85496216262635
rh2m_feb,Colon,66.2652986453202,7.527042972685038
rh2m_feb,General Arenales,65.75078967010002,7.589677549202141
rh2m_feb,General Lopez,64.59405425963489,7.663762831771863
rh2m_feb,General San Martin,69.90407560829975,5.2770602843046355
rh2m_feb,Iriondo,66.33957548536655,7.796774809174736
rh2m_feb,Juarez Celman,67.99233870967741,5.840191190708365
rh2m_feb,Junin,66.1931639690359,7.077415507630021
rh2m_feb,Leandro N. Alem,66.14881119150246,7.6235605871993775
rh2m_feb,Marcos Juarez,66.08197370327441,6.842255124026748
rh2m_feb,Pergamino,67.38562061501717,6.767206289537908
rh2m_feb,Ramallo,67.06156766154739,6.666818690218512
rh2m_feb,Rojas,66.91105351545006,7.1931743246600925
rh2m_feb,Rosario,66.13817853170188,6.586768952806371
rh2m_feb,Salto,67.73540715032094,6.392680266971717
rh2m_feb,San Lorenzo,65.2860053739364,6.978271609700357
rh2m_feb,San Nicolas,66.83308937368051,6.705691893379423
rh2m_feb,San Pedro,66.74023217907853,6.878401777837069
rh2m_feb,Union,69.7355974772354,5.291090985877027
rh2m_feb,Villa Constitucion,66.9826568385975,6.735282471133485
rh2m_mar,Arrecifes,70.99800759013283,6.829977581645346
rh2m_mar,Baradero,71.89352883675464,6.410641508527406
rh2m_mar,Belgrano,69.83629981024669,7.898109283696637
rh2m_mar,Capitan Sarmiento,70.99800759013283,6.829977581645346
rh2m_mar,Carmen De Areco,71.62838709677419,6.794545614615693
rh2m_mar,Caseros,71.1591129032258,6.827647062155258
rh2m_mar,Chacabuco,71.3648576850095,7.055583767637855
rh2m_mar,Colon,70.38403225806452,7.442747593403649
rh2m_mar,General Arenales,69.49733137829912,7.808181603692903
rh2m_mar,General Lopez,69.57717267552182,7.785672721482423
rh2m_mar,General San Martin,73.57330400782013,5.1420805065343895
rh2m_mar,Iriondo,70.33570208728652,8.048241053892193
rh2m_mar,Juarez Celman,72.73053069719042,5.40161050131964
rh2m_mar,Junin,70.25435023041474,7.422744595815562
rh2m_mar,Leandro N. Alem,70.43453629032258,7.36973000167964
rh2m_mar,Marcos Juarez,69.82351992409866,7.14592531407785
rh2m_mar,Pergamino,71.10836754643206,7.291481827321482
rh2m_mar,Ramallo,71.17723908918407,6.535229743515593
rh2m_mar,Rojas,70.76075268817205,7.239063156524362
rh2m_mar,Rosario,70.55622268470343,6.615337902293656
rh2m_mar,Salto,71.25703812316715,6.670488760752595
rh2m_mar,San Lorenzo,70.02174975562072,6.469213405551362
rh2m_mar,San Nicolas,70.98111520737326,6.542120010919268
rh2m_mar,San Pedro,71.04707779886148,6.681385945053698
rh2m_mar,Union,73.5393450635386,5.183412343642467
rh2m_mar,Villa Constitucion,70.95659392789373,7.025720708832496
allsky_sfc_sw_dwn_sep,Arrecifes,16.39106451612903,1.143274298506203
allsky_sfc_sw_dwn_sep,Baradero,16.636788888888887,1.2476008132188425
allsky_sfc_sw_dwn_sep,Belgrano,17.284612903225806,1.2750442667603064
allsky_sfc_sw_dwn_sep,Capitan Sarmiento,16.80377419354839,1.1738515061211705
allsky_sfc_sw_dwn_sep,Carmen De Areco,16.806988505747128,1.2149827044387864
allsky_sfc_sw_dwn_sep,Caseros,17.056241379310343,1.2343479510487907
allsky_sfc_sw_dwn_sep,Chacabuco,16.482408602150535,1.1844802664262348
allsky_sfc_sw_dwn_sep,Colon,16.99196551724138,1.224750393568522
allsky_sfc_sw_dwn_sep,General Arenales,16.67653333333333,1.1445293151582918
allsky_sfc_sw_dwn_sep,General Lopez,16.707451612903228,1.1165240524134195
allsky_sfc_sw_dwn_sep,General San Martin,17.518666666666665,1.2929232849205154
allsky_sfc_sw_dwn_sep,Iriondo,17.237655913978497,1.2992448903365796
allsky_sfc_sw_dwn_sep,Juarez Celman,17.298416666666665,1.2954244124750054
allsky_sfc_sw_dwn_sep,Junin,16.452614583333332,1.1773451152900378
allsky_sfc_sw_dwn_sep,Leandro N. Alem,16.65844827586207,1.1515967288938034
allsky_sfc_sw_dwn_sep,Marcos Juarez,17.12089247311828,1.2281881306822933
allsky_sfc_sw_dwn_sep,Pergamino,16.750822222222222,1.2669054908953519
allsky_sfc_sw_dwn_sep,Ramallo,16.800989247311826,1.2727535779760741
allsky_sfc_sw_dwn_sep,Rojas,16.449055555555557,1.2141965259807432
allsky_sfc_sw_dwn_sep,Rosario,16.811559523809525,1.2894739159303636
allsky_sfc_sw_dwn_sep,Salto,16.398044444444444,1.1621468630469693
allsky_sfc_sw_dwn_sep,San Lorenzo,17.086166666666667,1.2261573835029391
allsky_sfc_sw_dwn_sep,San Nicolas,16.818635416666666,1.2560299244185817
allsky_sfc_sw_dwn_sep,San Pedro,16.71447311827957,1.300655304279186
allsky_sfc_sw_dwn_sep,Union,17.072177777777778,1.218342280997171
allsky_sfc_sw_dwn_sep,Villa Constitucion,16.818516129032258,1.2631425093018038
allsky_sfc_sw_dwn_oct,Arrecifes,19.8338813735692,1.6869642693167026
allsky_sfc_sw_dwn_oct,Baradero,20.166483870967742,1.8846810476398976
allsky_sfc_sw_dwn_oct,Belgrano,20.62130072840791,1.639775835301051
allsky_sfc_sw_dwn_oct,Capitan Sarmiento,20.437939646201876,1.7382679584884473
allsky_sfc_sw_dwn_oct,Carmen De Areco,20.386807563959955,1.7578594209730996
allsky_sfc_sw_dwn_oct,Caseros,20.34988876529477,1.726163663612779
allsky_sfc_sw_dwn_oct,Chacabuco,19.993829344432882,1.6061611058783356
allsky_sfc_sw_dwn_oct,Colon,20.296640711902114,1.6901014087310173
allsky_sfc_sw_dwn_oct,General Arenales,20.224612903225808,1.8007905380057787
allsky_sfc_sw_dwn_oct,General Lopez,20.235556711758584,1.7713662158398082
allsky_sfc_sw_dwn_oct,General San Martin,20.696870967741933,1.568354630065945
allsky_sfc_sw_dwn_oct,Iriondo,20.62053069719043,1.6394483128073567
allsky_sfc_sw_dwn_oct,Juarez Celman,20.471543778801845,1.7676112400498405
allsky_sfc_sw_dwn_oct,Junin,19.888699596774195,1.6882559303108928
allsky_sfc_sw_dwn_oct,Leandro N. Alem,20.058420467185762,1.7564906207870694
allsky_sfc_sw_dwn_oct,Marcos Juarez,20.417783558792927,1.6613910455778595
allsky_sfc_sw_dwn_oct,Pergamino,20.21620430107527,1.7091477922983378
allsky_sfc_sw_dwn_oct,Ramallo,20.176389177939647,1.720194477989171
allsky_sfc_sw_dwn_oct,Rojas,19.816086021505377,1.7161536244303626
allsky_sfc_sw_dwn_oct,Rosario,20.14709677419355,1.7652421759853354
allsky_sfc_sw_dwn_oct,Salto,19.81093548387097,1.7108759149495245
allsky_sfc_sw_dwn_oct,San Lorenzo,20.35216129032258,1.8113594802249724
allsky_sfc_sw_dwn_oct,San Nicolas,20.19211693548387,1.6945591749692277
allsky_sfc_sw_dwn_oct,San Pedro,20.206867845993756,1.8665954904302495
allsky_sfc_sw_dwn_oct,Union,20.37794623655914,1.674666048068252
allsky_sfc_sw_dwn_oct,Villa Constitucion,20.221768990634754,1.7589032602597159
allsky_sfc_sw_dwn_nov,Arrecifes,24.13064516129032,1.4270981848323303
allsky_sfc_sw_dwn_nov,Baradero,24.386788888888887,1.5092739582654775
allsky_sfc_sw_dwn_nov,Belgrano,24.728505376344085,1.4077113573850548
allsky_sfc_sw_dwn_nov,Capitan Sarmiento,24.562731182795698,1.3412376468503089
allsky_sfc_sw_dwn_nov,Carmen De Areco,24.438781609195402,1.2912712859563684
allsky_sfc_sw_dwn_nov,Caseros,24.387781609195404,1.6948427896281302
allsky_sfc_sw_dwn_nov,Chacabuco,24.256870967741936,1.386087602590456
allsky_sfc_sw_dwn_nov,Colon,24.51064367816092,1.7654605292685073
allsky_sfc_sw_dwn_nov,General Arenales,24.386788888888887,1.468508353845118
allsky_sfc_sw_dwn_nov,General Lopez,24.327451612903225,1.4471361720164493
allsky_sfc_sw_dwn_nov,General San Martin,24.758155555555557,1.4347325881463568
allsky_sfc_sw_dwn_nov,Iriondo,24.728763440860217,1.4078067080958305
allsky_sfc_sw_dwn_nov,Juarez Celman,24.54342857142857,1.560806006450104
allsky_sfc_sw_dwn_nov,Junin,24.1799375,1.4313153622520223
allsky_sfc_sw_dwn_nov,Leandro N. Alem,24.294103448275862,1.4681857855261429
allsky_sfc_sw_dwn_nov,Marcos Juarez,24.515817204301076,1.5967858058977005
allsky_sfc_sw_dwn_nov,Pergamino,24.336355555555556,1.5617449272784436
allsky_sfc_sw_dwn_nov,Ramallo,24.40778494623656,1.6002236083293861
allsky_sfc_sw_dwn_nov,Rojas,24.13081111111111,1.438967516942205
allsky_sfc_sw_dwn_nov,Rosario,24.226107142857142,1.5629979504252438
allsky_sfc_sw_dwn_nov,Salto,24.1402,1.4504859183162437
allsky_sfc_sw_dwn_nov,San Lorenzo,24.428555555555555,1.3481981940242946
allsky_sfc_sw_dwn_nov,San Nicolas,24.414208333333335,1.5746212829083108
allsky_sfc_sw_dwn_nov,San Pedro,24.448892473118278,1.52366010933978
allsky_sfc_sw_dwn_nov,Union,24.467022222222223,1.6004036510307142
allsky_sfc_sw_dwn_nov,Villa Constitucion,24.321494623655912,1.5230440568296792
allsky_sfc_sw_dwn_dic,Arrecifes,26.17006243496358,1.5462795500462136
allsky_sfc_sw_dwn_dic,Baradero,25.942204301075268,1.5741335650312032
allsky_sfc_sw_dwn_dic,Belgrano,25.77636836628512,1.8723701491681495
allsky_sfc_sw_dwn_dic,Capitan Sarmiento,26.61656607700312,1.5555190376770398
allsky_sfc_sw_dwn_dic,Carmen De Areco,26.57060066740823,1.5145803977376289
allsky_sfc_sw_dwn_dic,Caseros,26.05031145717464,1.7880732132622592
allsky_sfc_sw_dwn_dic,Chacabuco,26.166129032258063,1.545865787720754
allsky_sfc_sw_dwn_dic,Colon,25.921846496106784,1.7287108423840372
allsky_sfc_sw_dwn_dic,General Arenales,26.16727956989247,1.6616408837409211
allsky_sfc_sw_dwn_dic,General Lopez,26.241644120707598,1.6126277944500413
allsky_sfc_sw_dwn_dic,General San Martin,25.80416129032258,1.7558730886835467
allsky_sfc_sw_dwn_dic,Iriondo,25.81840790842872,1.841057118656367
allsky_sfc_sw_dwn_dic,Juarez Celman,26.048790322580647,1.959052645365647
allsky_sfc_sw_dwn_dic,Junin,26.173014112903225,1.521226755701991
allsky_sfc_sw_dwn_dic,Leandro N. Alem,26.203659621802,1.674369514020179
allsky_sfc_sw_dwn_dic,Marcos Juarez,26.079500520291365,1.7745347743002662
allsky_sfc_sw_dwn_dic,Pergamino,26.040720430107527,1.5888430319199607
allsky_sfc_sw_dwn_dic,Ramallo,25.933048907388137,1.5136148653889439
allsky_sfc_sw_dwn_dic,Rojas,26.07031182795699,1.5052418570017714
allsky_sfc_sw_dwn_dic,Rosario,25.924193548387098,1.6137074649637302
allsky_sfc_sw_dwn_dic,Salto,26.141806451612904,1.5645523856216548
allsky_sfc_sw_dwn_dic,San Lorenzo,25.543655913978494,1.7545162636700795
allsky_sfc_sw_dwn_dic,San Nicolas,26.008618951612902,1.549152148479017
allsky_sfc_sw_dwn_dic,San Pedro,25.958761706555673,1.5504188173424094
allsky_sfc_sw_dwn_dic,Union,26.01838709677419,1.7713797365371398
allsky_sfc_sw_dwn_dic,Villa Constitucion,26.0156087408949,1.5676072548845126
allsky_sfc_sw_dwn_ene,Arrecifes,25.771088709677418,1.2482250719659143
allsky_sfc_sw_dwn_ene,Baradero,25.877398543184185,1.3162557864734317
allsky_sfc_sw_dwn_ene,Belgrano,25.70821572580645,1.3957829955806444
allsky_sfc_sw_dwn_ene,Capitan Sarmiento,26.047288306451613,1.1572874005552687
allsky_sfc_sw_dwn_ene,Carmen De Areco,26.151150537634408,0.9826852231646398
allsky_sfc_sw_dwn_ene,Caseros,25.727924731182796,1.5044228542267402
allsky_sfc_sw_dwn_ene,Chacabuco,25.870252016129033,1.2929101233726306
allsky_sfc_sw_dwn_ene,Colon,25.724709677419355,1.44271385351493
allsky_sfc_sw_dwn_ene,General Arenales,25.950707596253903,1.5014527487427909
allsky_sfc_sw_dwn_ene,General Lopez,25.988004032258065,1.5008125118348072
allsky_sfc_sw_dwn_ene,General San Martin,25.721508844953174,1.2995810295993868
allsky_sfc_sw_dwn_ene,Iriondo,25.69827620967742,1.3939323564587702
allsky_sfc_sw_dwn_ene,Juarez Celman,26.1230255839822,1.666246446881926
allsky_sfc_sw_dwn_ene,Junin,25.8374780058651,1.2864000343912056
allsky_sfc_sw_dwn_ene,Leandro N. Alem,25.866064516129033,1.4522513943717523
