feature,departamento,mean,std
t2m_mar,Parana,23.24030303030303,1.4447646231144833
t2m_mar,Paso De Los Libres,23.881866359447002,1.4832137404086416
t2m_mar,Patagones,21.9378972520908,0.8256400720768035
t2m_mar,Patino,26.835467741935485,1.3548294788067774
t2m_mar,Pehuajo,19.669262672811058,1.2093119361133222
t2m_mar,Pellegrini,24.63643839238498,1.2613429638107838
t2m_mar,Pergamino,20.723040078201368,1.3120744516765592
t2m_mar,Pila,19.869387096774194,1.0369129485198545
t2m_mar,Pilagas,27.07654838709677,1.2037526764463742
t2m_mar,Pilar,21.050145681581686,1.0751916472481742
t2m_mar,Pilcomayo,27.178878648233486,1.3966369545148143
t2m_mar,Pirane,26.26741935483871,1.2783974220806753
t2m_mar,Pocho,21.091103017689907,1.154583574791016
t2m_mar,Presidencia De La Plaza,24.976118951612904,1.2307968860401568
t2m_mar,Presidente Roque Saenz Pena,20.837409274193547,1.1629424150917962
t2m_mar,Puan,21.098187855787476,1.1305307581527708
t2m_mar,Quemu Quemu,20.173763440860213,1.2568290991895614
t2m_mar,Quitilipi,24.976118951612904,1.2307968860401568
t2m_mar,Ramallo,21.46234345351044,1.2673378214896343
t2m_mar,Rancul,20.18768817204301,1.3842804621173816
t2m_mar,Rauch,18.471852534562213,1.0814966379607511
t2m_mar,Realico,20.199171752397557,1.3667051645985477
t2m_mar,Rio Cuarto,19.796676441837732,1.1630818128409535
t2m_mar,Rio Hondo,24.47418064516129,1.2416282418449287
t2m_mar,Rio Primero,21.25126267281106,1.2020561447607918
t2m_mar,Rio Seco,18.083870967741934,1.1156484462029648
t2m_mar,Rio Segundo,22.480351906158358,1.389744009835929
t2m_mar,Rivadavia,21.06007403490217,1.107609617134565
t2m_mar,Robles,25.3502064516129,1.4132039004715526
t2m_mar,Rojas,20.755894428152494,1.288138245046007
t2m_mar,Roque Perez,20.08235944700461,1.16375641266179
t2m_mar,Rosario,21.968928199791883,1.3406734434262522
t2m_mar,Rosario De La Frontera,20.419628543499513,0.9656737144049153
t2m_mar,Rosario De Lerma,12.928236559139785,0.7208703277617241
t2m_mar,Saavedra,18.533055555555553,1.0610434895291914
t2m_mar,Saladas,24.31951612903226,1.5987354311417885
t2m_mar,Saladillo,19.98858633776091,1.1052103534440787
t2m_mar,Salliquelo,19.629778801843315,1.1522631370899348
t2m_mar,Salto,20.48414467253177,1.274532098555081
t2m_mar,San Alberto,19.705839822024473,1.0831190005367954
t2m_mar,San Andres De Giles,20.672096774193548,1.242211248219717
t2m_mar,San Antonio,12.869559139784945,0.7476467968055317
t2m_mar,San Antonio De Areco,21.154868951612904,1.245929290252913
t2m_mar,San Cayetano,18.194075268817205,0.9638888905215668
t2m_mar,San Cosme,25.09659946236559,1.4335223056442774
t2m_mar,San Cristobal,23.022862903225807,1.4259636174390553
t2m_mar,San Fernando,25.16464320625611,1.4800399242200666
t2m_mar,San Ignacio,24.4284703433923,1.4871833482315873
t2m_mar,San Javier,23.975371204933587,1.2882235074616322
t2m_mar,San Jeronimo,24.64813092979127,1.7849850049012899
t2m_mar,San Justo,19.761262382524766,1.1242445867017905
t2m_mar,San Lorenzo,22.40087800145525,1.3364935379810918
t2m_mar,San Luis Del Palmar,24.97162692847125,1.2564362102446627
t2m_mar,San Martin,23.25282991202346,1.4105354406653912
t2m_mar,San Miguel,24.764744623655915,1.2931448744367753
t2m_mar,San Nicolas,21.501069124423964,1.2694070686746943
t2m_mar,San Pedro,21.714358175750835,1.245905895804511
t2m_mar,San Roque,24.83247311827957,1.6048828307546064
t2m_mar,San Salvador,22.07573732718894,1.0795779862932995
t2m_mar,San Vicente,20.44205837173579,1.255060265191743
t2m_mar,Santa Barbara,14.761176470588236,0.7176243926392655
t2m_mar,Santa Maria,19.785977229601517,1.1579573606891218
t2m_mar,Santa Rosa,21.650413306451615,1.0749159362371878
t2m_mar,Santo Tome,24.72620967741935,1.3401168840461222
t2m_mar,Sargento Cabral,25.20502016129032,1.4851413146557233
t2m_mar,Sarmiento,24.46646774193548,1.3270387965402006
t2m_mar,Sauce,23.327478005865103,1.566568981589457
t2m_mar,Silipica,24.445412186379926,1.313410303335303
t2m_mar,Simoca,20.695870967741936,1.1387861242468538
t2m_mar,Sobremonte,19.599462365591396,1.0944755950605756
t2m_mar,Suipacha,20.167623655913978,1.2179282592011982
t2m_mar,Tafi Del Valle,18.064025245441798,0.9235935054404047
t2m_mar,Tala,22.80217267552182,1.400028213266771
t2m_mar,Tandil,17.704341013824884,1.0146165706678627
t2m_mar,Tapalque,18.994778225806453,1.12169137944446
t2m_mar,Tercero Arriba,19.847836812144212,1.16684442842875
t2m_mar,Toay,19.714465725806452,1.3484715259911186
t2m_mar,Tordillo,19.304787096774195,1.0646942653168945
t2m_mar,Tornquist,18.47337760910816,1.0475697490180607
t2m_mar,Totoral,19.79460410557185,1.103493303947499
t2m_mar,Trancas,20.358932146829808,0.9270233099604934
t2m_mar,Trenel,19.975304659498207,1.4217701620179488
t2m_mar,Trenque Lauquen,19.90435944700461,1.2401101531580383
t2m_mar,Tres Arroyos,18.34079084287201,0.9989150091730669
t2m_mar,Tres Lomas,20.127447405329594,1.3468909915218445
t2m_mar,Tulumba,19.740875576036863,1.1080639376752146
t2m_mar,Union,20.722737047898338,1.2047846943488827
t2m_mar,Uruguay,23.207703984819734,1.4353479254324386
t2m_mar,Utracan,20.305407969639468,1.2737346812465875
t2m_mar,Vera,23.89341153470186,1.6802361992174382
t2m_mar,Victoria,22.019403714565005,1.3115260523970158
t2m_mar,Villa Constitucion,21.330275142314992,1.3317096027076032
t2m_mar,Villaguay,22.333614800759015,1.4534704608399303
t2m_mar,Villarino,21.999487666034156,0.7878206897947875
t2m_mar,Zarate,21.431239919354837,1.1475542616891947
t2m_max_sep,12 De Octubre,25.721657142857143,2.1492409398561376
t2m_max_sep,1° De Mayo,28.388528735632185,1.7499201195311782
t2m_max_sep,2 De Abril,26.413746031746033,2.071563778364231
t2m_max_sep,25 De Mayo,19.09746559139785,0.9712567847331876
t2m_max_sep,9 De Julio,19.38286845039019,0.9711199196655147
t2m_max_sep,Adolfo Alsina,18.14690476190476,0.7661709163208121
t2m_max_sep,Adolfo Gonzales Chaves,16.890529411764707,0.9945728762536417
t2m_max_sep,Aguirre,30.901010416666665,1.6544998431764173
t2m_max_sep,Alberdi,28.759535714285715,1.4317467973358151
t2m_max_sep,Alberti,16.46578787878788,0.7788019637477663
t2m_max_sep,Almirante Brown,30.280723809523813,1.8353117355297697
t2m_max_sep,Anta,30.788565656565655,1.5331305424886195
t2m_max_sep,Apostoles,23.59952688172043,1.8279185668995883
t2m_max_sep,Arrecifes,20.67027450980392,1.122826071574457
t2m_max_sep,Atreuco,18.728848484848484,1.0842760420453519
t2m_max_sep,Avellaneda,28.774933333333333,1.0779000395389615
t2m_max_sep,Ayacucho,17.432830246913582,0.9136994201116119
t2m_max_sep,Azul,17.141450980392158,1.0355089637577157
t2m_max_sep,Balcarce,16.088771428571427,0.9803064739252696
t2m_max_sep,Banda,28.660371794871796,1.4913086134947922
t2m_max_sep,Baradero,20.264979797979798,0.9947701505156368
t2m_max_sep,Belgrano,22.603713178294573,1.2869497581923832
t2m_max_sep,Bella Vista,25.00835802469136,1.923795496012505
t2m_max_sep,Benito Juarez,16.832989898989897,0.9630467836682035
t2m_max_sep,Bermejo,26.034044444444444,2.096687827193136
t2m_max_sep,Beron De Astrada,25.041039215686276,2.3537438348368918
t2m_max_sep,Bolivar,16.562401960784314,0.8191242501813136
t2m_max_sep,Bragado,19.77755882352941,1.0452208721218275
t2m_max_sep,Brandsen,18.26601587301587,0.8626740177184896
t2m_max_sep,Burruyacu,25.92514942528736,1.6025612673977698
t2m_max_sep,Cachi,17.21794117647059,0.8760884835710103
t2m_max_sep,Cainguas,23.80344086021505,2.108713817906628
t2m_max_sep,Calamuchita,23.55789247311828,1.3944012743749536
t2m_max_sep,Campana,19.665156862745096,0.8166720685671441
t2m_max_sep,Candelaria,23.730161616161617,1.8916540512083238
t2m_max_sep,Canuelas,18.955927083333332,0.8661180634809519
t2m_max_sep,Capayan,28.40612121212121,1.7771146686284893
t2m_max_sep,Capital,20.021135724331927,0.9704516590145053
t2m_max_sep,Capitan Sarmiento,20.67027450980392,1.122826071574457
t2m_max_sep,Carlos Casares,19.428066666666666,1.012405782915648
t2m_max_sep,Carlos Tejedor,20.114676470588236,1.1317997719591104
t2m_max_sep,Carmen De Areco,20.044208333333334,1.0526225577594006
t2m_max_sep,Caseros,21.93171875,1.3096690383571576
t2m_max_sep,Castellanos,24.20968686868687,1.558823238365406
t2m_max_sep,Castelli,16.712790476190477,0.7384581273091808
t2m_max_sep,Catrilo,19.669942857142857,1.0101070010159308
t2m_max_sep,Cerrillos,21.518202020202022,1.297741242664522
t2m_max_sep,Chacabuco,20.19639814814815,1.022839621283628
t2m_max_sep,Chapaleufu,20.62612962962963,1.163159545697749
t2m_max_sep,Chascomus,18.266441176470586,0.9052292554112721
t2m_max_sep,Chicoana,21.560816091954024,1.2818560625007382
t2m_max_sep,Chivilcoy,19.480141414141414,1.0000096493642183
t2m_max_sep,Choya,26.71314285714286,1.4284497206238602
t2m_max_sep,Colon,20.772157955865275,1.173545066512894
t2m_max_sep,Comandante Fernandez,28.363537037037034,1.8721129210240643
t2m_max_sep,Concepcion,25.017205607476633,1.7734812634218315
t2m_max_sep,Concordia,21.51128431372549,1.292755598683797
t2m_max_sep,Conhelo,19.936694444444445,1.0632114854056132
t2m_max_sep,Copo,28.786913580246914,1.451532507541429
t2m_max_sep,Coronel Dorrego,16.971715686274507,1.0892876680596766
t2m_max_sep,Coronel Pringles,16.723203703703703,1.036293410614653
t2m_max_sep,Coronel Suarez,17.238117647058825,0.9381093705570555
t2m_max_sep,Cruz Alta,29.162928571428573,1.5605476678126753
t2m_max_sep,Curuzu Cuatia,22.63521212121212,1.3489028877131957
t2m_max_sep,Daireaux,18.95221904761905,0.9616324829716679
t2m_max_sep,Diamante,22.286578431372547,1.2562175022081288
t2m_max_sep,Dolores,17.382383838383838,0.7496601411510687
t2m_max_sep,Dr. Manuel Belgrano,17.300714285714285,0.9506359876169116
t2m_max_sep,El Alto,24.54248958333333,1.5740851902828903
t2m_max_sep,El Carmen,28.419666666666668,1.4571517139475638
t2m_max_sep,Eldorado,23.92217777777778,2.2871796260098898
t2m_max_sep,Empedrado,25.42640579710145,2.1258577424124527
t2m_max_sep,Esquina,24.114097222222224,1.3904711378903052
t2m_max_sep,Exaltacion De La Cruz,19.240916666666667,0.9450836871024917
t2m_max_sep,Federacion,21.74855882352941,1.3344320844529434
t2m_max_sep,Federal,22.377352941176472,1.4297543617549893
t2m_max_sep,Feliciano,23.01930303030303,1.32969158225287
t2m_max_sep,Figueroa,28.96082456140351,1.7312830087539874
t2m_max_sep,Florentino Ameghino,20.652920634920633,1.2439955649472656
t2m_max_sep,Formosa,28.01248484848485,2.643001403782151
t2m_max_sep,Fray Justo Santa Maria De Oro,27.885882352941177,1.6286082341534893
t2m_max_sep,Garay,21.972873563218393,1.2321603895217104
t2m_max_sep,General Alvarado,18.179990476190476,0.7859909505944924
t2m_max_sep,General Alvear,18.594858585858585,1.0023829144368355
t2m_max_sep,General Arenales,19.881252525252524,1.0405936974948455
t2m_max_sep,General Belgrano,18.34369117647059,1.0035519548801601
t2m_max_sep,General Donovan,27.95552380952381,1.971396516622052
t2m_max_sep,General Guemes,27.26856557377049,1.5556437020154927
t2m_max_sep,General Guido,17.46522988505747,0.7611045185272556
t2m_max_sep,General Jose De San Martin,21.492180952380952,1.3127027981336157
t2m_max_sep,General Juan Madariaga,14.871676470588236,0.6234872034214205
t2m_max_sep,General La Madrid,17.362409523809525,0.9781431858697847
t2m_max_sep,General Las Heras,19.165179487179486,0.9317231979546488
t2m_max_sep,General Lavalle,15.587259259259259,0.6459466341200751
t2m_max_sep,General Lopez,20.830833333333334,1.1121799422331462
t2m_max_sep,General Manuel Belgrano,25.907376344086025,2.5150409903764177
t2m_max_sep,General Obligado,25.778039215686277,1.7384089241720762
t2m_max_sep,General Paz,17.603992063492065,0.9357533241929333
t2m_max_sep,General Pedernera,21.459444444444443,1.2994277100289116
t2m_max_sep,General Pinto,19.93634343434343,1.0816514331389047
t2m_max_sep,General Pueyrredon,13.531057142857142,0.7169193056099845
t2m_max_sep,General Roca,22.604333333333333,1.3112592811327994
t2m_max_sep,General Rodriguez,19.524892857142856,0.8649910204513646
t2m_max_sep,General San Martin,22.452333333333335,1.1964770828236635
t2m_max_sep,General Taboada,29.3593,1.5209884221978056
t2m_max_sep,General Viamonte,16.53927619047619,0.8185037140856429
t2m_max_sep,General Villegas,20.46308602150538,1.0832940504595467
t2m_max_sep,Gobernador Dupuy,20.249026666666666,1.1493801828876358
t2m_max_sep,Goya,25.7940303030303,1.77559468809537
t2m_max_sep,Graneros,25.20664285714286,1.5335173290801334
t2m_max_sep,Gualeguay,21.463646464646466,1.1965408126118349
t2m_max_sep,Gualeguaychu,20.611242424242427,1.0293241251771565
t2m_max_sep,Guamini,18.60756862745098,0.8994674575929728
t2m_max_sep,Guarani,23.362868686868687,1.9027929452871852
t2m_max_sep,Guasayan,27.341190476190473,1.4672856926784437
t2m_max_sep,Guatrache,18.74432291666667,1.0098115778832495
t2m_max_sep,Hipolito Yrigoyen,17.150038095238095,1.0214313735115301
t2m_max_sep,Hucal,18.684428571428572,1.0769988741665
t2m_max_sep,Iguazu,26.395473118279572,2.7390276955237014
t2m_max_sep,Independencia,25.757083333333334,2.1289525517165293
t2m_max_sep,Iriondo,21.81673529411765,1.239342539887375
t2m_max_sep,Ischilin,23.3749898989899,1.472216086298439
t2m_max_sep,Itati,25.982026666666666,2.1862806335231806
t2m_max_sep,Ituzaingo,24.047956521739128,1.8483316509661107
t2m_max_sep,Jimenez,29.93906172839506,1.5657519316378532
t2m_max_sep,Juan F. Ibarra,28.817559523809525,1.4335998146011513
t2m_max_sep,Juan Martin De Pueyrredon,21.231125000000002,1.231536324269474
t2m_max_sep,Juarez Celman,22.080569892473118,1.274757822151876
t2m_max_sep,Junin,19.94872672672673,1.0295277138240198
t2m_max_sep,La Caldera,18.895,0.9849464546453887
t2m_max_sep,La Candelaria,25.740434343434345,1.5665165342179168
t2m_max_sep,La Capital,21.94706862745098,1.218606287818114
t2m_max_sep,La Cocha,23.35043137254902,1.7008946165862326
t2m_max_sep,La Paz,23.93269696969697,1.3882095116943214
t2m_max_sep,La Plata,18.300466666666665,0.8701375934752776
t2m_max_sep,La Vina,21.350123456790126,1.2948984785079838
t2m_max_sep,Laishi,27.063631578947366,2.422604335035449
t2m_max_sep,Laprida,16.921060606060607,1.0567593921412706
t2m_max_sep,Las Colonias,23.433111111111113,1.5525546525240497
t2m_max_sep,Las Flores,18.4740625,0.9782268811953543
t2m_max_sep,Lavalle,25.713072463768118,1.7554338637686893
t2m_max_sep,Leales,29.162928571428573,1.5605476678126753
t2m_max_sep,Leandro N. Alem,20.771384259259257,1.1649057235277729
t2m_max_sep,Ledesma,27.57835714285714,1.378699160040982
t2m_max_sep,Libertad,31.30175,1.8668440846572472
t2m_max_sep,Libertador General San Martin,28.11952496626181,2.0047051573749197
t2m_max_sep,Lincoln,19.758525252525253,0.9707700767314081
t2m_max_sep,Loberia,13.575549019607843,0.6768790823603997
t2m_max_sep,Lobos,19.393911764705884,0.9755837424041346
t2m_max_sep,Loreto,28.641590909090908,1.4186019906034633
t2m_max_sep,Lujan,19.903363636363636,0.9523871920791266
t2m_max_sep,Magdalena,16.46936507936508,0.792602519865636
t2m_max_sep,Maipu,28.696457420924574,1.7684857722024567
t2m_max_sep,Mar Chiquita,16.032295238095237,0.8278226333167983
t2m_max_sep,Maraco,18.80009259259259,1.0763354985632372
t2m_max_sep,Marcos Juarez,22.113892156862747,1.2118015075668687
t2m_max_sep,Marcos Paz,19.14903846153846,0.9396612833092718
t2m_max_sep,Mayor Luis J. Fontana,,
t2m_max_sep,Mburucuya,25.48327536231884,2.1130703871695964
t2m_max_sep,Mercedes,19.842192192192194,0.9225708749424186
t2m_max_sep,Metan,26.43605747126437,1.5230001669349393
t2m_max_sep,Mitre,28.72737254901961,1.0960901402659526
t2m_max_sep,Monte,18.603828571428572,0.9976944185242467
t2m_max_sep,Monte Caseros,22.41807575757576,1.4224669863729091
t2m_max_sep,Montecarlo,24.257726190476188,2.0458260489746283
t2m_max_sep,Moreno,29.020636363636363,1.617760348194972
t2m_max_sep,Navarro,19.34372727272727,0.9953784541798432
t2m_max_sep,Necochea,15.186208333333333,0.83025580870314
t2m_max_sep,Nogoya,21.917980392156863,1.3179794246928311
t2m_max_sep,O'Higgins,25.85724761904762,2.0721822104612366
t2m_max_sep,Obera,23.379277777777776,1.9681309337252133
t2m_max_sep,Olavarria,17.383363636363637,1.044174379339819
t2m_max_sep,Oran,31.5409375,1.6002431164701312
t2m_max_sep,Palpala,28.68128070175439,1.4154811870537822
t2m_max_sep,Parana,23.033878787878788,1.2683753245846243
t2m_max_sep,Paso De Los Libres,22.75935714285714,1.4000476027577737
t2m_max_sep,Patagones,16.586135802469137,0.7874324405113999
t2m_max_sep,Patino,30.074733333333334,2.1582533158641484
t2m_max_sep,Pehuajo,19.456714285714288,1.0607466883669354
t2m_max_sep,Pellegrini,28.70622677595628,1.5296004083161785
t2m_max_sep,Pergamino,20.74019191919192,1.1472562680826293
t2m_max_sep,Pila,18.19642222222222,0.914006690005167
t2m_max_sep,Pilagas,29.340833333333336,2.691635545960987
t2m_max_sep,Pilar,19.541451612903224,0.8465142800238808
t2m_max_sep,Pilcomayo,29.611571428571427,2.8706768407136196
t2m_max_sep,Pirane,28.632619047619045,2.337767532606254
t2m_max_sep,Pocho,23.80331182795699,1.345129166138396
t2m_max_sep,Presidencia De La Plaza,27.92401041666667,1.8995183929975574
t2m_max_sep,Presidente Roque Saenz Pena,22.4561875,1.2394966198097173
t2m_max_sep,Puan,19.536107843137255,0.7859627509811692
t2m_max_sep,Quemu Quemu,20.037777777777777,1.0362433372370865
t2m_max_sep,Quitilipi,27.92401041666667,1.8995183929975574
t2m_max_sep,Ramallo,21.231343137254903,1.123499230879351
t2m_max_sep,Rancul,21.073194444444443,1.1453039809282777
t2m_max_sep,Rauch,17.446161904761905,1.0015976237058768
t2m_max_sep,Realico,21.039864864864864,1.1473388169415621
t2m_max_sep,Rio Cuarto,21.812171717171715,1.3948596308340986
t2m_max_sep,Rio Hondo,28.714413333333333,1.463921171729215
t2m_max_sep,Rio Primero,23.789914285714286,1.3787783461206125
t2m_max_sep,Rio Seco,21.27086868686869,1.4445372142897568
t2m_max_sep,Rio Segundo,23.735545454545456,1.3650906406062224
t2m_max_sep,Rivadavia,19.44933606557377,0.8133790987619787
t2m_max_sep,Robles,29.1074,1.453923981659443
t2m_max_sep,Rojas,20.809838383838386,1.1690627095657902
t2m_max_sep,Roque Perez,18.896590476190475,1.0368823276266883
t2m_max_sep,Rosario,22.001086021505376,1.2498283970142754
t2m_max_sep,Rosario De La Frontera,25.720666666666666,1.5443990853151337
t2m_max_sep,Rosario De Lerma,19.006744444444443,1.005390717909076
t2m_max_sep,Saavedra,17.179916666666667,0.9781749782606575
t2m_max_sep,Saladas,25.252928571428573,2.010572845098049
t2m_max_sep,Saladillo,19.079196078431373,1.0098328431788135
t2m_max_sep,Salliquelo,18.90369523809524,0.9294439632699824
t2m_max_sep,Salto,20.033353535353537,1.0676276365908
t2m_max_sep,San Alberto,23.192816091954025,1.3000589992295868
t2m_max_sep,San Andres De Giles,19.896864583333333,0.9825657688070358
t2m_max_sep,San Antonio,18.897122222222222,0.962234303212276
t2m_max_sep,San Antonio De Areco,20.226864583333334,0.9859012610210898
t2m_max_sep,San Cayetano,16.572944444444445,0.9305097728773079
t2m_max_sep,San Cosme,25.599305555555556,2.266054883160238
t2m_max_sep,San Cristobal,24.586666666666666,1.5680537328040043
t2m_max_sep,San Fernando,25.8770101010101,2.0657217051406587
t2m_max_sep,San Ignacio,23.837688172043013,1.9530548928120057
t2m_max_sep,San Javier,24.316577205882353,1.7387408810216176
t2m_max_sep,San Jeronimo,25.60456862745098,1.7300175113054905
t2m_max_sep,San Justo,23.463839895013123,1.3980990892022664
t2m_max_sep,San Lorenzo,22.129010025062655,1.2644782577049323
t2m_max_sep,San Luis Del Palmar,25.847246376811594,2.1586975502156345
t2m_max_sep,San Martin,22.939263636363638,1.2781616119377324
t2m_max_sep,San Miguel,24.54784722222222,1.840214677087901
t2m_max_sep,San Nicolas,21.27598095238095,1.1379210057437168
t2m_max_sep,San Pedro,21.112972413793102,1.0652922983375346
t2m_max_sep,San Roque,24.9394126984127,1.8953894642431723
t2m_max_sep,San Salvador,21.91807142857143,1.4918851275556477
t2m_max_sep,San Vicente,20.7095873015873,1.1419815911376825
t2m_max_sep,Santa Barbara,20.350754901960784,1.1704205992650663
t2m_max_sep,Santa Maria,23.285450980392156,1.4403853391137014
t2m_max_sep,Santa Rosa,24.581197916666667,1.57736876285975
t2m_max_sep,Santo Tome,24.19772222222222,1.5762094617501785
t2m_max_sep,Sargento Cabral,25.935135416666668,2.071175807312935
t2m_max_sep,Sarmiento,28.692583333333335,1.2093052951110506
t2m_max_sep,Sauce,23.81677272727273,1.5782987471658958
t2m_max_sep,Silipica,28.82353703703704,1.2785871396627475
t2m_max_sep,Simoca,25.23188888888889,1.739576201201994
t2m_max_sep,Sobremonte,23.534097222222226,1.5652203360172026
t2m_max_sep,Suipacha,19.500166666666665,1.009576838442872
t2m_max_sep,Tafi Del Valle,22.397608695652174,1.282103297388114
t2m_max_sep,Tala,21.49640196078431,1.2775683704896188
t2m_max_sep,Tandil,16.66301904761905,0.9578908439418151
t2m_max_sep,Tapalque,18.0015625,1.116004947373766
t2m_max_sep,Tercero Arriba,22.753676470588236,1.4617464912271132
t2m_max_sep,Toay,19.915854166666666,1.003974577843976
t2m_max_sep,Tordillo,18.402893333333335,1.0166966922706464
t2m_max_sep,Tornquist,17.227676470588236,0.9832606666705982
t2m_max_sep,Totoral,23.30220202020202,1.427533437386636
t2m_max_sep,Trancas,25.723804597701147,1.6069555399200353
t2m_max_sep,Trenel,20.625444444444444,1.0904425110207643
t2m_max_sep,Trenque Lauquen,19.706933333333332,1.0656035964825759
t2m_max_sep,Tres Arroyos,16.953279569892473,0.9668054999796595
t2m_max_sep,Tres Lomas,19.944608695652175,1.065003991324497
t2m_max_sep,Tulumba,23.316038095238095,1.3912251331308993
t2m_max_sep,Union,22.220343434343434,1.1450167074376905
t2m_max_sep,Uruguay,23.112,1.3294828264624503
t2m_max_sep,Utracan,20.59906862745098,1.1897161469439128
t2m_max_sep,Vera,25.35550505050505,1.676721145406374
t2m_max_sep,Victoria,21.90533333333333,1.1760585509564472
t2m_max_sep,Villa Constitucion,21.296333333333333,1.1833760726383353
t2m_max_sep,Villaguay,21.494705882352942,1.2937841392940825
t2m_max_sep,Villarino,16.54521568627451,0.8077133450009475
t2m_max_sep,Zarate,19.644947916666666,0.8381742708476152
t2m_max_oct,12 De Octubre,28.794589861751152,1.510049316584786
t2m_max_oct,1° De Mayo,31.637753058954395,1.3036540550957576
t2m_max_oct,2 De Abril,29.270046082949314,1.5464531244885913
t2m_max_oct,25 De Mayo,22.47168574401665,1.1039154119476033
t2m_max_oct,9 De Julio,22.65872478152983,1.1455866029951058
t2m_max_oct,Adolfo Alsina,21.451668202764974,1.0231874108508467
t2m_max_oct,Adolfo Gonzales Chaves,20.115123339658442,1.1096981452652712
t2m_max_oct,Aguirre,34.158104838709676,1.2657531133318343
t2m_max_oct,Alberdi,32.912626728110595,1.2413447173303176
t2m_max_oct,Alberti,19.58162267839687,1.0183445524491792
t2m_max_oct,Almirante Brown,33.25497695852535,1.7346396730049158
t2m_max_oct,Anta,34.42945259042033,1.1779505553959604
t2m_max_oct,Apostoles,25.929406867845994,1.1302840651634272
t2m_max_oct,Arrecifes,24.18853889943074,1.3068277730685736
t2m_max_oct,Atreuco,22.742111436950147,1.6028427146045414
t2m_max_oct,Avellaneda,32.56331182795699,1.1999084900608437
t2m_max_oct,Ayacucho,20.939441457586618,1.164399302501378
t2m_max_oct,Azul,20.70435483870968,1.1742661516283905
t2m_max_oct,Balcarce,19.5904331797235,1.4436339494065489
t2m_max_oct,Banda,32.50447890818859,1.18686516789355
t2m_max_oct,Baradero,23.883304007820136,1.1961214201785635
t2m_max_oct,Belgrano,26.518689672418105,1.4570174981245825
t2m_max_oct,Bella Vista,28.176069295101552,1.209203923996688
t2m_max_oct,Benito Juarez,20.24969696969697,1.2079309783945675
t2m_max_oct,Bermejo,29.069225806451616,1.4969462392970745
t2m_max_oct,Beron De Astrada,27.78214421252372,1.4575560147642874
t2m_max_oct,Bolivar,19.643633776091082,1.01113016487316
t2m_max_oct,Bragado,23.096299810246677,1.2074442266481789
t2m_max_oct,Brandsen,21.446497695852536,1.002170414087942
t2m_max_oct,Burruyacu,29.486685205784205,1.1951820053819993
t2m_max_oct,Cachi,20.04166982922201,0.866699241894977
t2m_max_oct,Cainguas,25.928147762747138,1.1734017002904342
t2m_max_oct,Calamuchita,26.8626638917794,1.427111121492906
t2m_max_oct,Campana,23.15929791271347,1.0619284656508388
t2m_max_oct,Candelaria,26.11286412512219,1.315427387385055
t2m_max_oct,Canuelas,22.389193548387098,1.1139264625981367
t2m_max_oct,Capayan,32.76648093841642,1.183804674701411
t2m_max_oct,Capital,23.872260786715664,1.620423498588626
t2m_max_oct,Capitan Sarmiento,24.18853889943074,1.3068277730685736
t2m_max_oct,Carlos Casares,22.754175115207374,1.2134593680948371
t2m_max_oct,Carlos Tejedor,23.611745730550282,1.5249801538288188
t2m_max_oct,Carmen De Areco,23.429274193548387,1.255180268578788
t2m_max_oct,Caseros,25.755423387096773,1.4155992491455562
t2m_max_oct,Castellanos,27.82466275659824,1.3193169755858023
t2m_max_oct,Castelli,20.23331797235023,1.0901442584924723
t2m_max_oct,Catrilo,23.34257142857143,1.42481414181431
t2m_max_oct,Cerrillos,24.047712609970677,1.126288481597922
t2m_max_oct,Chacabuco,23.55577620967742,1.280000277944097
t2m_max_oct,Chapaleufu,24.232437275985664,1.6199435716193409
t2m_max_oct,Chascomus,21.74792220113852,1.204086597272704
t2m_max_oct,Chicoana,24.09067853170189,1.1925917181832923
t2m_max_oct,Chivilcoy,22.8675073313783,1.135856682728414
t2m_max_oct,Choya,30.95951612903226,1.2690434537969038
t2m_max_oct,Colon,24.28919073845116,1.3768052197820595
t2m_max_oct,Comandante Fernandez,31.44956989247312,1.664828402815757
t2m_max_oct,Concepcion,28.060117576123,1.3029195609519075
t2m_max_oct,Concordia,25.078349146110057,1.2290734074199259
t2m_max_oct,Conhelo,23.746039426523296,1.6878567225355945
t2m_max_oct,Copo,32.909462365591395,1.2648764172505211
t2m_max_oct,Coronel Dorrego,20.29585388994307,1.1932676220782357
t2m_max_oct,Coronel Pringles,20.375077658303464,1.3308449309634014
t2m_max_oct,Coronel Suarez,20.81267552182163,1.2257788043633524
t2m_max_oct,Cruz Alta,32.86147465437788,1.2467501467650044
t2m_max_oct,Curuzu Cuatia,26.718988269794725,1.009149939980287
t2m_max_oct,Daireaux,22.378718894009218,1.212460900021273
t2m_max_oct,Diamante,26.101214421252372,1.3063049217305056
t2m_max_oct,Dolores,21.058465298142718,1.2373561653193021
t2m_max_oct,Dr. Manuel Belgrano,19.403917050691245,0.7929357213065742
t2m_max_oct,El Alto,28.452590725806452,1.2592273435050672
t2m_max_oct,El Carmen,31.572903225806456,1.066315694389369
t2m_max_oct,Eldorado,25.73065591397849,1.3599636305229958
t2m_max_oct,Empedrado,28.525624123422162,1.362964505471638
t2m_max_oct,Esquina,28.000846774193548,0.7747892449495473
t2m_max_oct,Exaltacion De La Cruz,22.665745967741934,1.1510560581154043
