feature,departamento,mean,std
t2m_max_feb,Federacion,31.170160098522167,1.5837630754652487
t2m_max_feb,Federal,31.955020232230822,1.873826774034443
t2m_max_feb,Feliciano,31.525973466188983,1.2652192447607216
t2m_max_feb,Figueroa,33.493401856763924,1.6635181093469413
t2m_max_feb,Florentino Ameghino,30.281623936408423,2.094362400040544
t2m_max_feb,Fray Justo Santa Maria De Oro,33.63731703026038,1.8864833534922114
t2m_max_feb,Garay,30.894289819376024,1.3324713296102069
t2m_max_feb,General Alvarado,29.04907430213465,1.3126122195380645
t2m_max_feb,General Alvear,29.719878078817732,1.6977211101099146
t2m_max_feb,General Arenales,28.722954940596928,1.2540909844543844
t2m_max_feb,General Belgrano,29.75297001401003,1.7194550180804478
t2m_max_feb,General Donovan,33.78425784288307,1.879491987514458
t2m_max_feb,General Guemes,27.667680992970606,1.6615145428135463
t2m_max_feb,General Jose De San Martin,22.3629733682266,1.1297154813511374
t2m_max_feb,General Juan Madariaga,25.31290591133005,1.2060248382597378
t2m_max_feb,General La Madrid,28.31291919287609,1.3035056731182642
t2m_max_feb,General Las Heras,29.90480011367942,1.4213659002614423
t2m_max_feb,General Lopez,29.465220182116735,1.5430562478184353
t2m_max_feb,General Manuel Belgrano,29.86730972906404,1.7940896697518929
t2m_max_feb,General Obligado,32.65231362889984,1.902054882029168
t2m_max_feb,General Paz,28.703977246070842,1.4260054520227265
t2m_max_feb,General Pinto,29.426309896999552,1.4518224763685914
t2m_max_feb,General Pueyrredon,23.617519242610836,1.0849376989644337
t2m_max_feb,General Roca,30.968027690700104,1.8886625959044259
t2m_max_feb,General Rodriguez,29.475871428571427,1.5340103067441342
t2m_max_feb,General San Martin,30.658001077586206,1.2570959806946183
t2m_max_feb,General Taboada,34.202646591450815,1.7719653349076678
t2m_max_feb,General Viamonte,26.279442080907597,1.00249469015946
t2m_max_feb,General Villegas,30.295148156441257,1.9614362049905532
t2m_max_feb,Graneros,27.856905077680942,1.5004504289932137
t2m_max_feb,Gualeguay,31.19913673923407,1.443204225415586
t2m_max_feb,Gualeguaychu,30.76759688013136,1.8179670235602243
t2m_max_feb,Guamini,29.43367970032841,1.3966241384852143
t2m_max_feb,Guarani,30.089890109890113,1.773858816024704
t2m_max_feb,Guasayan,31.85183585503167,1.5172814010359121
t2m_max_feb,Guatrache,30.542097114707953,1.713668276233597
t2m_max_feb,Hipolito Yrigoyen,28.417646290491117,1.213839322440026
t2m_max_feb,Independencia,32.629127540024626,1.6020511035771299
t2m_max_feb,Iriondo,30.381669443639527,1.5661083421479722
t2m_max_feb,Ischilin,29.12081527093596,1.508860842606664
t2m_max_feb,Ituzaingo,31.570334456831734,1.1028882678519947
t2m_max_feb,Jimenez,32.78771463757917,1.6831216032514287
t2m_max_feb,Juan Bautista Alberdi,27.95492302955665,1.7237958887761393
t2m_max_feb,Juan F. Ibarra,34.31839021815623,1.8473018934245151
t2m_max_feb,Juarez Celman,30.841544479860914,1.7090985177368125
t2m_max_feb,Junin,28.583329228243024,1.2153027943498307
t2m_max_feb,La Candelaria,27.065251583391976,1.7060655903172153
t2m_max_feb,La Capital,30.863809652093597,1.2946126652472134
t2m_max_feb,La Cocha,27.387025862068967,1.5295689368314185
t2m_max_feb,La Paz,32.2980630387931,1.7816470465053968
t2m_max_feb,Laishi,34.240513352346376,1.6694844748885151
t2m_max_feb,Laprida,28.363209724502827,1.4671062256064813
t2m_max_feb,Las Colonias,31.629480834359605,1.5113964351911777
t2m_max_feb,Las Flores,29.31606595511768,1.5344594426976326
t2m_max_feb,Leales,31.501730769230768,1.9982365785194345
t2m_max_feb,Leandro N. Alem,29.51471757768094,1.5211028073024297
t2m_max_feb,Libertador General San Martin,33.83203239289446,1.7200036702356487
t2m_max_feb,Lincoln,28.581120689655172,1.200826188347716
t2m_max_feb,Loberia,23.603712643678158,1.1192442967944003
t2m_max_feb,Lobos,29.416635318704284,1.3793401799419593
t2m_max_feb,Lujan,29.63509143155695,1.3627573235205679
t2m_max_feb,Lules,24.85702633573323,1.5201989176688324
t2m_max_feb,Magdalena,27.010320197044337,1.1888814259291776
t2m_max_feb,Maipu,34.17766338259442,1.942479654472624
t2m_max_feb,Mar Chiquita,27.353330194146626,1.5255875037437272
t2m_max_feb,Maraco,30.515485366560416,1.6823465832863782
t2m_max_feb,Marcos Juarez,30.35917711598746,1.5717382420677986
t2m_max_feb,Marcos Paz,29.918407581923322,1.4832063567216054
t2m_max_feb,Mayor Luis J. Fontana,,
t2m_max_feb,Mercedes,29.515322957363683,1.3214898895785792
t2m_max_feb,Metan,27.393481116584564,1.6707292183213123
t2m_max_feb,Mitre,34.54412913441239,1.5899203019493553
t2m_max_feb,Monte,29.655847701149426,1.5753834135444134
t2m_max_feb,Monteros,24.825789203612477,1.6242847898876926
t2m_max_feb,Moreno,33.65809067688378,2.190843892998998
t2m_max_feb,Navarro,29.318301684411253,1.3742772604022744
t2m_max_feb,Necochea,25.37794240242516,1.1302527439990246
t2m_max_feb,Nogoya,31.452687807881773,1.6740876721630278
t2m_max_feb,O'Higgins,32.619132333184055,1.5778654359350044
t2m_max_feb,Obera,30.269991432855,1.7918917652499076
t2m_max_feb,Olavarria,28.791102941176472,1.4463793173106148
t2m_max_feb,Oran,31.565638854679804,1.8132123631010473
t2m_max_feb,Parana,31.689434689337357,1.5500812563172865
t2m_max_feb,Pehuajo,29.62549985511446,1.4446088873986893
t2m_max_feb,Pellegrini,33.9053578026038,1.6485911247146954
t2m_max_feb,Pergamino,29.58690961337513,1.3378357501861482
t2m_max_feb,Pilagas,34.67178756157635,1.7713964585389386
t2m_max_feb,Pilar,29.42099498895872,1.448867372001785
t2m_max_feb,Pilcomayo,34.88889551464869,1.7664094751934443
t2m_max_feb,Pirane,33.78639455782313,1.7804829729120764
t2m_max_feb,Pocho,30.727886251679355,1.303292276832634
t2m_max_feb,Presidencia De La Plaza,33.55603633004926,1.7890352044984161
t2m_max_feb,Presidente Roque Saenz Pena,30.841509345117355,1.6077329659336466
t2m_max_feb,Puan,29.50086480569239,1.426400785376118
t2m_max_feb,Quemu Quemu,30.563840915676618,1.681349239768305
t2m_max_feb,Quitilipi,33.85449220032841,1.6034553864318233
t2m_max_feb,Ramallo,30.69695889778325,1.3145458886565875
t2m_max_feb,Rancul,31.017964461646727,2.0738005032223423
t2m_max_feb,Rauch,28.62450985221675,1.4293278826926674
t2m_max_feb,Realico,30.899962233169127,1.918943632264184
t2m_max_feb,Rio Chico,28.366432676518883,1.6617748998670796
t2m_max_feb,Rio Cuarto,29.4867210591133,1.8517482736397057
t2m_max_feb,Rio Hondo,34.16428123600537,1.4914644742686314
t2m_max_feb,Rio Primero,30.818991858237546,1.6068605990181613
t2m_max_feb,Rio Seco,26.618702526616875,1.4156212587729455
t2m_max_feb,Rio Segundo,31.403487769661968,1.7235016376660164
t2m_max_feb,Rivadavia,29.575853934107652,1.3186596267640527
t2m_max_feb,Robles,34.39189919071077,1.6887531203512804
t2m_max_feb,Rojas,29.654132860040566,1.4138676191628305
t2m_max_feb,Roque Perez,29.68559580431459,1.5636456586662268
t2m_max_feb,Rosario,30.84261600190688,1.3086663782646473
t2m_max_feb,Rosario De La Frontera,26.87450431034483,1.7342547866668947
t2m_max_feb,Saavedra,28.777370443349756,1.4449179593174806
t2m_max_feb,Saladillo,29.1080353294335,1.3606313107421615
t2m_max_feb,Salliquelo,29.781053639846746,1.5011371452755615
t2m_max_feb,Salto,29.398857665323185,1.3028283333934851
t2m_max_feb,San Alberto,29.21623522167488,1.2718930745115644
t2m_max_feb,San Andres De Giles,29.62613039259591,1.3591481425757423
t2m_max_feb,San Antonio De Areco,30.20999776085983,1.4557396365034048
t2m_max_feb,San Cayetano,26.70407438423645,1.1485783158015224
t2m_max_feb,San Cristobal,31.96941562053075,1.5922974975090445
t2m_max_feb,San Fernando,32.395053879310346,1.5812232031624198
t2m_max_feb,San Javier,32.237541381644995,1.8592378402523884
t2m_max_feb,San Jeronimo,32.82762277951933,1.8230901172206686
t2m_max_feb,San Justo,29.031969211822663,1.4972637840330267
t2m_max_feb,San Lorenzo,31.169618226600985,1.5244840144945626
t2m_max_feb,San Martin,31.684825176697366,1.405807778591415
t2m_max_feb,San Nicolas,30.80113113897597,1.4255318903919432
t2m_max_feb,San Pedro,31.189410058795488,1.4777055821888965
t2m_max_feb,San Salvador,31.65810960591133,1.4276304703674922
t2m_max_feb,Santa Barbara,20.339327278325126,1.1335486879012504
t2m_max_feb,Santa Maria,29.1796743697479,1.6043869157419866
t2m_max_feb,Santa Rosa,29.680754515599343,1.3574649649832744
t2m_max_feb,Santo Tome,32.54086268472906,1.4366594773809167
t2m_max_feb,Sargento Cabral,32.62104384236453,1.7105484095614472
t2m_max_feb,Sauce,32.51494106263195,1.7684855373895334
t2m_max_feb,Silipica,34.28123255336617,1.5757136331985426
t2m_max_feb,Simoca,28.1519302134647,1.6890822384032944
t2m_max_feb,Sobremonte,29.19605631437528,1.502205033359326
t2m_max_feb,Suipacha,29.037417898193763,1.3282251716785332
t2m_max_feb,Tafi Viejo,28.44259236453202,1.3282446526767173
t2m_max_feb,Tala,31.45720566502463,1.8497400165145963
t2m_max_feb,Tandil,27.817860501567395,1.401962392715465
t2m_max_feb,Tapalque,29.649304871373836,1.579185579463388
t2m_max_feb,Tercero Arriba,28.898888228299644,1.7472747950095655
t2m_max_feb,Toay,31.695329091406677,1.7446082090492667
t2m_max_feb,Tornquist,28.934312653940886,1.3805447569378773
t2m_max_feb,Totoral,29.21784632034632,1.601223444572098
t2m_max_feb,Trenel,31.0410582010582,1.5840906729103668
t2m_max_feb,Trenque Lauquen,30.116176307007787,1.5983529610232625
t2m_max_feb,Tres Arroyos,27.439855532398635,1.328643428893347
t2m_max_feb,Tres Lomas,30.47265620948924,1.7449071893544037
t2m_max_feb,Tulumba,28.811132580261596,1.3252863266021928
t2m_max_feb,Union,30.63645558557127,1.3719183745929535
t2m_max_feb,Uruguay,31.659803352931828,1.5026166290945409
t2m_max_feb,Utracan,30.587603059372565,1.9580830999807146
t2m_max_feb,Vera,32.768357963875204,2.104604686913195
t2m_max_feb,Victoria,31.00167039856695,1.5002768363828567
t2m_max_feb,Villa Constitucion,30.113424018510223,1.3401931290757185
t2m_max_feb,Villaguay,31.306797632289847,1.8452272577289899
t2m_max_feb,Zarate,29.86842028660994,1.437822258485762
t2m_max_mar,12 De Octubre,30.814959677419356,1.9663576368709472
t2m_max_mar,2 De Abril,30.444145161290322,1.7784725687980203
t2m_max_mar,25 De Mayo,26.629688217033337,1.5405020614639606
t2m_max_mar,9 De Julio,26.26863610639502,1.5893231956029505
t2m_max_mar,Adolfo Alsina,26.36337365591398,1.5088890485937276
t2m_max_mar,Adolfo Gonzales Chaves,24.82955069124424,1.1629666791507562
t2m_max_mar,Aguirre,32.01524926686217,1.2860052857525823
t2m_max_mar,Alberdi,31.936656891495602,1.4444448573393864
t2m_max_mar,Alberti,24.581631878557875,0.9045262246679276
t2m_max_mar,Almirante Brown,32.77440092165899,1.7777753661121176
t2m_max_mar,Anta,30.983681868743048,1.5402151397306736
t2m_max_mar,Arrecifes,27.62282258064516,1.7901019447625728
t2m_max_mar,Atreuco,26.757230255839822,1.5823298872663931
t2m_max_mar,Ayacucho,25.95086848635236,1.5113118319060812
t2m_max_mar,Azul,25.257236559139788,1.4945832073201972
t2m_max_mar,Balcarce,24.686064516129033,1.3971432908945103
t2m_max_mar,Banda,31.850873655913976,1.4073065664485167
t2m_max_mar,Baradero,27.72133919843597,1.7107236853400154
t2m_max_mar,Belgrano,28.446244451021013,1.9251944330099595
t2m_max_mar,Bella Vista,30.616489563567363,2.0691649080689505
t2m_max_mar,Benito Juarez,24.825933528836753,1.3336674961325994
t2m_max_mar,Bermejo,30.565382003395587,1.9654015874231485
t2m_max_mar,Bolivar,24.568324661810614,0.9113959836712378
t2m_max_mar,Bragado,26.32834799608993,1.5155483118225248
t2m_max_mar,Brandsen,26.547866004962778,1.3655756489130482
t2m_max_mar,Burruyacu,26.694922341696536,1.4278343387256425
t2m_max_mar,Cainguas,29.561032258064515,2.4052593348567157
t2m_max_mar,Calamuchita,27.299032258064514,1.5248035138991245
t2m_max_mar,Campana,27.48308012486993,1.610626233257884
t2m_max_mar,Canuelas,27.15152688172043,1.7297354171231176
t2m_max_mar,Capital,27.664297549797286,1.7443780756798433
t2m_max_mar,Capitan Sarmiento,27.665005202913633,1.8090172312181096
t2m_max_mar,Carlos Casares,26.1044477028348,1.4989280395249596
t2m_max_mar,Carlos Tejedor,26.935455407969638,1.8420764949330406
t2m_max_mar,Carmen De Areco,27.113624288425047,1.7456341621494131
t2m_max_mar,Caseros,27.956930596285435,1.80737667688312
t2m_max_mar,Castellanos,29.554887585532747,1.7770577451102634
t2m_max_mar,Castelli,25.009203036053133,1.38709332387815
t2m_max_mar,Catrilo,27.01782556750299,1.425011333579212
t2m_max_mar,Chacabuco,26.753870967741936,1.7139371399762244
t2m_max_mar,Chapaleufu,27.22483870967742,1.617091645205771
t2m_max_mar,Chascomus,26.916360887096772,1.632031806889633
t2m_max_mar,Chicligasta,30.521339950372205,1.9324889500978601
t2m_max_mar,Chivilcoy,26.615229716520037,1.5895520645304824
t2m_max_mar,Choya,30.115698924731184,1.4613718793258466
t2m_max_mar,Colon,27.192641280620908,1.7669710127317033
t2m_max_mar,Comandante Fernandez,31.927620967741937,1.8980653433426022
t2m_max_mar,Concordia,29.137552836484982,1.9399566722667658
t2m_max_mar,Conhelo,27.6584331797235,1.9321470713156272
t2m_max_mar,Copo,31.78188455008489,1.3615699922638902
t2m_max_mar,Coronel Dorrego,25.420764635603344,1.222396416415129
t2m_max_mar,Coronel Pringles,25.126427267194156,1.0245223790699485
t2m_max_mar,Coronel Suarez,24.893053763440857,1.1383530173839995
t2m_max_mar,Cruz Alta,30.04669056152927,1.6872539759292753
t2m_max_mar,Curuzu Cuatia,30.428732718894008,2.0111416206162
t2m_max_mar,Daireaux,26.019603686635946,1.4414099435072465
t2m_max_mar,Diamante,28.67319734345351,1.7001741994022188
t2m_max_mar,Dolores,25.721745730550282,1.5620963872417117
t2m_max_mar,El Alto,28.308648233486945,1.4615774965954023
t2m_max_mar,El Carmen,27.7717876344086,1.3606695638652628
t2m_max_mar,Esquina,30.17483870967742,2.1591254926057393
t2m_max_mar,Exaltacion De La Cruz,26.86590420332356,1.6583893781727228
t2m_max_mar,Famailla,23.30189516129032,1.3177882534863896
t2m_max_mar,Federacion,29.189623655913977,2.0254903433920965
t2m_max_mar,Federal,29.65975806451613,1.9556956428469567
t2m_max_mar,Feliciano,29.151876832844575,1.6276815974113432
t2m_max_mar,Figueroa,31.48940446650124,2.168310852628692
t2m_max_mar,Florentino Ameghino,27.068607038123165,1.7277876059463204
t2m_max_mar,Fray Justo Santa Maria De Oro,31.513917050691244,1.6727494450094318
t2m_max_mar,Garay,28.55236559139785,1.7804115618188001
t2m_max_mar,General Alvarado,26.520989247311828,1.2997045815240151
t2m_max_mar,General Alvear,26.555365591397848,1.7077238119119968
t2m_max_mar,General Arenales,26.448244781783682,1.5769014680007472
t2m_max_mar,General Belgrano,26.892681266646935,1.7136050823079463
t2m_max_mar,General Donovan,32.58205432937182,1.7124012933619737
t2m_max_mar,General Guemes,26.532903225806454,1.3848635188188632
t2m_max_mar,General Jose De San Martin,21.92037298387097,1.0544319324038938
t2m_max_mar,General Juan Madariaga,23.431290322580644,1.1195793056829386
t2m_max_mar,General La Madrid,24.940893300248142,1.0403715029564833
t2m_max_mar,General Las Heras,27.126749379652605,1.6259765065264231
t2m_max_mar,General Lopez,26.921730205278593,1.702166428504088
t2m_max_mar,General Manuel Belgrano,30.112774193548386,1.8631385497301172
t2m_max_mar,General Obligado,30.53432258064516,2.1310345062968543
t2m_max_mar,General Paz,25.66185867895545,1.7069941417736483
t2m_max_mar,General Pinto,26.4860899315738,1.6206252381643582
t2m_max_mar,General Pueyrredon,21.948417338709678,0.9685241110957384
t2m_max_mar,General Roca,28.482306940371455,1.8986855822316597
t2m_max_mar,General Rodriguez,27.059664516129033,1.6465549375380422
t2m_max_mar,General San Martin,28.418316532258064,1.4754272241748239
t2m_max_mar,General Taboada,32.47680541103018,1.4834584614915192
t2m_max_mar,General Viamonte,24.538494623655914,0.8776264048973315
t2m_max_mar,General Villegas,27.021876832844576,1.6660096810579095
t2m_max_mar,Graneros,26.653660049627792,1.5579213290040443
t2m_max_mar,Gualeguay,28.74511966701353,1.7443613071966046
t2m_max_mar,Gualeguaychu,28.423032258064516,1.7151934849047996
t2m_max_mar,Guamini,26.291021505376346,1.3365250518731915
t2m_max_mar,Guarani,29.38470223325062,2.191965552592216
t2m_max_mar,Guasayan,30.320357142857144,1.4114068450665573
t2m_max_mar,Guatrache,26.807480798771124,1.6213535397705876
t2m_max_mar,Hipolito Yrigoyen,25.242228739002933,1.5255728512520612
t2m_max_mar,Independencia,30.814959677419356,1.9663576368709472
t2m_max_mar,Iriondo,28.186309297912715,1.9411570410541468
t2m_max_mar,Ischilin,27.21741935483871,1.4750627746096763
t2m_max_mar,Ituzaingo,31.15614601018676,1.7430840879071603
t2m_max_mar,Jimenez,31.268052995391706,1.4542462864937578
t2m_max_mar,Juan Bautista Alberdi,26.37219758064516,1.6032747887143208
t2m_max_mar,Juan F. Ibarra,32.12155529953917,1.4247582469968072
t2m_max_mar,Juarez Celman,28.097703984819734,1.3511015738414076
t2m_max_mar,Junin,26.296913978494622,1.4763637543487191
t2m_max_mar,La Candelaria,25.963870967741936,1.4088364767200532
t2m_max_mar,La Capital,28.49368951612903,1.738112703127288
t2m_max_mar,La Cocha,25.74538306451613,1.5770830202764403
t2m_max_mar,La Paz,30.12985887096774,2.0438125588437144
t2m_max_mar,Laishi,32.61765704584041,1.7879557374462611
t2m_max_mar,Laprida,25.100776583034648,1.3318519597440142
t2m_max_mar,Las Colonias,29.34217741935484,1.8202504714256011
t2m_max_mar,Las Flores,26.556224611708483,1.5924718006051235
t2m_max_mar,Leales,30.19975186104218,1.5636647109479156
t2m_max_mar,Leandro N. Alem,27.25292493796526,1.7995473043293762
t2m_max_mar,Libertador General San Martin,32.22707070707071,1.5436861638597459
t2m_max_mar,Lincoln,26.07765120967742,1.44482015316031
t2m_max_mar,Loberia,21.96194623655914,0.9963130765739864
t2m_max_mar,Lobos,26.827341153470183,1.595536274849121
t2m_max_mar,Lujan,27.369648093841644,1.7319949103362058
t2m_max_mar,Lules,23.43196029776675,1.3917587788355457
t2m_max_mar,Magdalena,24.737692307692306,0.9739108473792535
t2m_max_mar,Maipu,32.05258781362007,1.910783323348299
t2m_max_mar,Mar Chiquita,24.469677419354838,1.466117214899675
t2m_max_mar,Maraco,26.80810246679317,1.5139278790068589
t2m_max_mar,Marcos Juarez,28.171622678396872,1.8035163499500788
t2m_max_mar,Marcos Paz,26.870981767180925,1.5322892402392918
t2m_max_mar,Mayor Luis J. Fontana,,
t2m_max_mar,Mercedes,27.214922135706342,1.6737794075123793
t2m_max_mar,Metan,26.227741935483873,1.2446964326758354
t2m_max_mar,Mitre,31.794562211981567,1.5518434327652326
t2m_max_mar,Monte,27.086376344086023,1.7912090634815687
t2m_max_mar,Monteros,23.527768817204304,1.2709773319251572
t2m_max_mar,Moreno,31.90352449223417,1.7329811299092421
t2m_max_mar,Navarro,26.913454734651406,1.6215410042723504
t2m_max_mar,Necochea,23.283560794044664,1.0907666073562043
t2m_max_mar,Nogoya,28.83320564516129,1.861993857875603
t2m_max_mar,O'Higgins,30.77163245356794,1.9513281316153133
t2m_max_mar,Obera,29.559200561009817,2.261974344169799
t2m_max_mar,Olavarria,25.322153700189755,1.4444692863004365
t2m_max_mar,Oran,30.175987903225806,1.4699012553558806
t2m_max_mar,Parana,29.35766909469303,1.769096450898559
t2m_max_mar,Pehuajo,26.44589184060721,1.6531901687670194
t2m_max_mar,Pellegrini,32.010774769585254,1.3799594089730929
t2m_max_mar,Pergamino,27.27091886608016,1.7876850251729028
t2m_max_mar,Pilagas,33.389725806451615,1.9377606339380518
t2m_max_mar,Pilar,27.042313681868745,1.6188382418803322
t2m_max_mar,Pilcomayo,34.02219015280136,1.8772216008221976
t2m_max_mar,Pirane,32.282596006144395,1.6279614764947576
t2m_max_mar,Pocho,28.35519061583578,1.5846664072008363
t2m_max_mar,Presidencia De La Plaza,32.238370967741936,1.5048456062855
t2m_max_mar,Presidente Roque Saenz Pena,28.476024667931686,1.4230621332046551
t2m_max_mar,Puan,27.490107526881722,1.7447392172941967
t2m_max_mar,Quemu Quemu,27.2030834914611,1.5522341915267375
t2m_max_mar,Quitilipi,32.08116129032258,1.7272661642512668
t2m_max_mar,Ramallo,28.304858870967742,1.760769044878258
t2m_max_mar,Rancul,27.57546082949309,1.6330266179736257
t2m_max_mar,Rauch,25.691956989247313,1.5187180340177915
t2m_max_mar,Realico,27.557483870967744,1.7851958752573882
t2m_max_mar,Rio Chico,26.936666666666667,1.230414611594246
t2m_max_mar,Rio Cuarto,27.185544354838708,1.2532420108782734
t2m_max_mar,Rio Hondo,31.811158357771262,1.4501008566701632
t2m_max_mar,Rio Primero,28.587392473118282,1.5596032595467801
t2m_max_mar,Rio Seco,24.97822060353798,1.4661128803562018
t2m_max_mar,Rio Segundo,29.29177975528365,1.836065662293449
t2m_max_mar,Rivadavia,27.354018940514948,1.5531083143008468
t2m_max_mar,Robles,32.044285714285714,1.520119854124946
t2m_max_mar,Rojas,27.324070208728653,1.788596046507102
t2m_max_mar,Roque Perez,26.811457174638488,1.605610905671869
t2m_max_mar,Rosario,28.410593132154006,1.7361932676863618
t2m_max_mar,Rosario De La Frontera,25.56794930875576,1.1548037819827932
t2m_max_mar,Saavedra,25.45018064516129,1.1882881909853529
t2m_max_mar,Saladillo,26.492399193548387,1.5199118326525694
t2m_max_mar,Salliquelo,26.4620908004779,1.4555192720536894
t2m_max_mar,Salto,27.111847507331376,1.7670188752437794
t2m_max_mar,San Alberto,27.279693548387097,1.5803828529620854
t2m_max_mar,San Andres De Giles,27.304740957966764,1.7228364546012847
t2m_max_mar,San Antonio De Areco,27.70075268817204,1.692691368534747
t2m_max_mar,San Cayetano,24.513122580645163,1.1208677982830484
t2m_max_mar,San Cristobal,29.763995837669093,1.783997587676834
t2m_max_mar,San Fernando,30.862782258064517,1.9543394937684422
t2m_max_mar,San Javier,30.835652040972327,2.0091504375547466
t2m_max_mar,San Jeronimo,31.049354838709675,2.396732931742252
t2m_max_mar,San Justo,27.19512634408602,1.446872946096127
t2m_max_mar,San Lorenzo,28.716784769962985,1.810290471049004
t2m_max_mar,San Martin,29.248625525946704,1.6908684307768103
t2m_max_mar,San Nicolas,28.297634408602153,1.733535514561576
t2m_max_mar,San Pedro,28.715941727367326,1.787331855234837
t2m_max_mar,San Salvador,29.068655913978493,1.649989733649593
t2m_max_mar,Santa Barbara,20.031370967741935,0.8479454118789087
t2m_max_mar,Santa Maria,27.30607210626186,1.5300574710127146
t2m_max_mar,Santa Rosa,28.4191935483871,1.3653501705811593
t2m_max_mar,Santo Tome,31.705274193548387,1.9302493627193165
t2m_max_mar,Sargento Cabral,30.847961290322576,1.9668360216798941
t2m_max_mar,Sauce,30.954930875576036,2.3214987776302793
t2m_max_mar,Silipica,31.724516129032256,1.43762273025947
t2m_max_mar,Simoca,26.209999999999997,1.6222336804139783
t2m_max_mar,Sobremonte,27.140865102639296,1.4437060452874684
t2m_max_mar,Suipacha,26.70330107526882,1.6620238359987471
t2m_max_mar,Tafi Viejo,26.58396774193548,1.53933327497237
t2m_max_mar,Tala,28.970978494623655,1.8364496081829764
t2m_max_mar,Tandil,24.798621700879767,1.3945191540916746
t2m_max_mar,Tapalque,25.977903225806454,1.871509321766268
t2m_max_mar,Tercero Arriba,26.92238042269188,1.5182782061488231
t2m_max_mar,Toay,27.844175627240144,1.5214477359489686
t2m_max_mar,Tornquist,25.354889112903226,1.1300437719771617
t2m_max_mar,Totoral,27.422355816226787,1.5418422424333251
t2m_max_mar,Trenel,27.65032258064516,1.7907454846680135
t2m_max_mar,Trenque Lauquen,26.749032258064517,1.5877500753484441
t2m_max_mar,Tres Arroyos,24.861464019851116,1.075357951607505
t2m_max_mar,Tres Lomas,27.09011884550085,1.4265096962188781
t2m_max_mar,Tulumba,27.14325917686318,1.530488860595504
t2m_max_mar,Union,28.256618106139438,1.4776186391185668
t2m_max_mar,Uruguay,29.20777315296566,1.6151957693282588
t2m_max_mar,Utracan,27.559881154499152,1.8032381947963037
t2m_max_mar,Vera,30.630674486803517,2.2912364010160595
t2m_max_mar,Victoria,28.493763440860214,1.7107391915014054
t2m_max_mar,Villa Constitucion,27.73648093841642,1.7575033829334745
t2m_max_mar,Villaguay,28.98693028095734,1.8935907761571582
t2m_max_mar,Zarate,27.495063538611927,1.5649691842455535
t2m_min_sep,12 De Octubre,13.042020833333334,1.7164323901889074
t2m_min_sep,2 De Abril,13.374733333333333,1.6838842579441287
t2m_min_sep,25 De Mayo,6.150382147838215,0.9114719316071113
t2m_min_sep,9 De Julio,6.204670175438597,0.902602227610009
t2m_min_sep,Adolfo Alsina,7.916222222222221,0.8984872615113854
t2m_min_sep,Adolfo Gonzales Chaves,4.420333333333334,0.8904167517345725
t2m_min_sep,Aguirre,14.734181818181817,1.7041959196535268
t2m_min_sep,Alberdi,11.50969696969697,1.6338398725691357
t2m_min_sep,Alberti,11.195019607843138,0.845425280747973
t2m_min_sep,Almirante Brown,14.506119047619048,1.8895111833624416
t2m_min_sep,Anta,14.622563218390804,1.813017549761075
t2m_min_sep,Arrecifes,7.320854166666667,1.0015697032756696
t2m_min_sep,Atreuco,5.00471264367816,0.8650678417479704
t2m_min_sep,Ayacucho,4.671884615384615,0.7057954979314369
t2m_min_sep,Azul,4.294322222222222,0.7913614220161532
t2m_min_sep,Balcarce,4.542822222222222,0.7939571957025884
t2m_min_sep,Banda,11.736597222222223,1.6965820655402206
t2m_min_sep,Baradero,7.50240404040404,0.9790654974599492
t2m_min_sep,Belgrano,7.971253822629969,1.0862083454619553
t2m_min_sep,Bella Vista,11.895745098039216,1.4891102886614498
t2m_min_sep,Benito Juarez,4.161828282828283,0.8257778787352068
t2m_min_sep,Bermejo,13.080263157894736,1.689002805291721
t2m_min_sep,Bolivar,11.258010752688172,0.9308972632333495
t2m_min_sep,Bragado,6.525070707070707,0.9331371324937834
t2m_min_sep,Brandsen,7.924666666666667,0.9244272100423412
t2m_min_sep,Burruyacu,10.587407407407408,1.4206850410119005
t2m_min_sep,Cainguas,13.263240000000001,1.64626108511693
t2m_min_sep,Calamuchita,6.996352941176471,1.0894279904634492
t2m_min_sep,Campana,8.067150537634408,0.9843569694220186
t2m_min_sep,Canuelas,6.8426222222222215,0.8999476431485804
t2m_min_sep,Capital,5.478876138433515,0.8094261193953127
t2m_min_sep,Capitan Sarmiento,7.14889247311828,0.8905843873634501
t2m_min_sep,Carlos Casares,6.29188888888889,0.8474039959826759
t2m_min_sep,Carlos Tejedor,6.325578431372549,0.8454190772753086
t2m_min_sep,Carmen De Areco,6.846627450980392,0.9721266519192635
t2m_min_sep,Caseros,7.908080808080809,1.0768106006419524
t2m_min_sep,Castellanos,9.547363636363636,1.2697697936689711
t2m_min_sep,Castelli,7.5739019607843145,0.9537274590659904
t2m_min_sep,Catrilo,5.860654320987654,0.7470046709855307
t2m_min_sep,Chacabuco,6.981722666666666,0.983893307519613
t2m_min_sep,Chapaleufu,6.462095238095238,0.9740725891655023
t2m_min_sep,Chascomus,6.491291666666667,0.7622429633164534
t2m_min_sep,Chicligasta,12.209794871794873,1.381213037303064
t2m_min_sep,Chivilcoy,6.474454545454546,0.9470591682581497
t2m_min_sep,Choya,11.1816,1.5754160458305349
t2m_min_sep,Colon,7.2426867167919795,1.0144169989774936
